"","factorsSpring_words","Freq"
"1","Wellness Days",122
"2","On-Campus",104
"3","Home",62
"4","Online",60
"5","Work",57
"6","Professors",43
"7","In-Person",39
"8","Living",35
"9","Than",35
"10","Zoom",35
"11","Friends",34
"12","Difficult",29
"13","Health",26
"14","Virtual",24
"15","Mental",22
"16","Last",20
"17","Community",19
"18","Pandemic",19
"19","Social",19
"20","Student",18
"21","Support",18
"22","Hard",17
"23","Hours",17
"24","International",17
"25","Due",16
"26","Off-Campus",16
"27","Restrictions",16
"28","Events",15
"29","Open",15
"30","Remote",14
"31","Spaces",14
"32","Wish",13
"33","Decision",12
"34","Happy",12
"35","Reopening",12
"36","Satisfied",12
"37","Sophomore",12
"38","Activities",11
"39","Allowed",11
"40","Enjoy",11
"41","Sophomores",11
"42","Studying",11
"43","Testing",11
"44","Understanding",11
"45","Appreciate",10
"46","Feels",10
"47","Incredibly",10
"48","Interaction",10
"49","Workload",10
"50","Assignments",9
"51","Circumstances",9
"52","Courses",9
"53","Different",9
"54","Disappointed",9
"55","Everything",9
"56","Meet",9
"57","Normal",9
"58","Peers",9
"59","Rules",9
"60","Safe",9
